ID;Código;Descrição;Unidade;NCM;Origem;Preço;Valor IPI fixo;Observações;Situação;Estoque;Preço de custo;Cód no fornecedor;Fornecedor;Localização;Estoque maximo;Estoque minimo;Peso líquido (Kg);Peso bruto (Kg);GTIN/EAN;GTIN/EAN da embalagem;Largura do Produto;Altura do Produto;Profundidade do produto;Data Validade;Descrição do Produto no Fornecedor;Descrição Complementar;Unidade por Caixa;Produto Variação;Tipo Produção;Classe de enquadramento do IPI;Código da lista de serviços;Tipo do item;Grupo de Tags/Tags;Tributos;Código Pai;Código Integração;Grupo de produtos;Marca;CEST;Volumes;Descrição Curta;Cross-Docking;URL Imagens Externas;Link Externo;Meses Garantia no Fornecedor;Clonar dados do pai;Condição do produto;Frete Grátis;Número FCI;Vídeo;Departamento;Unidade de medida;Preço de compra;Valor base ICMS ST para retenção;Valor ICMS ST para retenção;Valor ICMS próprio do substituto;Categoria do produto;Informações Adicionais;
;CA-2188;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_6.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_4.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T37;"Cor:Bege;Tamanho:37;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T38;"Cor:Bege;Tamanho:38;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T39;"Cor:Bege;Tamanho:39;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T40;"Cor:Bege;Tamanho:40;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T41;"Cor:Bege;Tamanho:41;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T42;"Cor:Bege;Tamanho:42;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T43;"Cor:Bege;Tamanho:43;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Bege-T44;"Cor:Bege;Tamanho:44;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_0.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_3.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_2.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_1.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
;CA-2188-V-C-Preto-T37;"Cor:Preto;Tamanho:37;Gênero:Masculino";UN;6405.10.10;0;82;0,00;;Ativo;500;82;;;;0,00;0,00;1;1;;;19;16;;;;;1,00;Produto;Própria;;;;Grupo:MDK-CAT;0,00;CA-2188;0;;Calce Com Estilo;;1;"Bota Masculina Trabalho em Couro com Palmilha em GEL Forte Resistente e Confortável CA-2188 é robusta confortável e durável
Indicado para atividade profissional, segurança, militar e adventure
Palmilha em GEL com ajuste anatômico, Absorve o impacto e Confere conforto para o dia-a-dia
Forro de malha de náilon macio e respirável
Forro do colarinho em microfibra respirável e macio
Sola exterior de borracha durável e com perfeita tração";3;https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_6.jpg|https://calcecomestilo.com/image/MKTPLACE/CAT/CA-2188/bota-masculina-trabalho-em-couro-com-palmilha-em-gel-forte-resistente-e-confortavel-ca-2188_7.jpg;;0;NÃO;NOVO;NÃO;;;;Metros;0,00;0,0000;0,0000;0,0000;;;
